Timestamp,Milliseconds,X,Y,Z
2022-12-18 16:07:01,1427501,-1.556,-11.489,25.912
2022-12-18 16:07:01,1428000,-0.279,-6.026,12.37
2022-12-18 16:07:02,1428500,-1.261,3.502,6.198
2022-12-18 16:07:02,1429001,1.106,7.9,6.787
2022-12-18 16:07:03,1429500,2.274,-0.641,10.098
2022-12-18 16:07:03,1430000,-0.902,0.809,17.427
2022-12-18 16:07:04,1430500,0.639,3.78,-1.743
2022-12-18 16:07:04,1431001,-0.062,3.849,23.601
2022-12-18 16:07:05,1431500,-4.031,-2.997,1.026
2022-12-18 16:07:05,1432000,-12.713,8.473,17.151
2022-12-18 16:07:06,1432500,3.67,-0.021,12.578
2022-12-18 16:07:06,1433000,0.625,0.802,-3.05
2022-12-18 16:07:07,1433500,4.393,1.376,0.888
2022-12-18 16:07:07,1434000,-0.121,-1.065,18.334
2022-12-18 16:07:08,1434500,-1.438,1.951,11.094
2022-12-18 16:07:08,1435001,2.061,-1.319,6.083
2022-12-18 16:07:09,1435500,4.063,2.643,1.57
2022-12-18 16:07:09,1436000,-4.931,2.063,18.399
2022-12-18 16:07:10,1436500,-4.316,3.289,17.269
2022-12-18 16:07:10,1437001,0.785,2.928,11.348
2022-12-18 16:07:11,1437500,-2.499,3.299,16.412
2022-12-18 16:07:11,1438000,2.107,3.308,-2.008
2022-12-18 16:07:12,1438501,2.506,-1.352,0.334
2022-12-18 16:07:12,1439000,1.937,3.375,10.426
2022-12-18 16:07:13,1439500,0.668,-4.603,5.267
2022-12-18 16:07:13,1440001,2.944,-2.058,1.613
2022-12-18 16:07:14,1440500,-0.26,-3.263,1.764
2022-12-18 16:07:14,1441000,-3.105,1.527,20.494
2022-12-18 16:07:15,1441500,-1.96,0.493,21.763
2022-12-18 16:07:15,1442001,1.357,0.938,4.108
2022-12-18 16:07:16,1442500,-0.89,3.26,21.88
2022-12-18 16:07:16,1443000,2.789,0.929,-2.152
2022-12-18 16:07:17,1443501,1.97,-1.07,-1.178
2022-12-18 16:07:17,1444000,-0.852,0.589,12.693
2022-12-18 16:07:18,1444500,-0.303,2.906,5.87
2022-12-18 16:07:18,1445001,1.695,3.517,10.871
2022-12-18 16:07:19,1445500,-2.825,2.964,21.487
2022-12-18 16:07:19,1446000,0.359,-2.487,1.481
2022-12-18 16:07:20,1446500,-0.052,2.868,14.051
2022-12-18 16:07:20,1447001,3.835,-1.338,8.927
2022-12-18 16:07:21,1447500,1.951,-0.119,6.219
2022-12-18 16:07:21,1448000,0.39,0.859,4.9
2022-12-18 16:07:22,1448500,-1.005,-3.634,1.486
2022-12-18 16:07:22,1449001,-0.835,0.988,1.857
2022-12-18 16:07:23,1449500,2.93,1.472,16.924
2022-12-18 16:07:23,1450000,1.597,3.799,14.305
2022-12-18 16:07:24,1450500,-0.959,-3.327,11.307
2022-12-18 16:07:24,1451001,0.308,-0.292,10.74
2022-12-18 16:07:25,1451500,0.253,2.293,12.255
2022-12-18 16:07:25,1452000,-1.06,-2.58,11.98
2022-12-18 16:07:26,1452501,-1.086,1.506,10.716
2022-12-18 16:07:26,1453000,-2.13,1.352,16.862
2022-12-18 16:07:27,1453500,-2.894,6.272,7.687
2022-12-18 16:07:27,1454001,-1.762,5.913,12.018
2022-12-18 16:07:28,1454500,-3.442,-3.557,15.77
2022-12-18 16:07:28,1455000,-2.444,-3.643,14.678
2022-12-18 16:07:29,1455500,1.204,4.948,3.885
2022-12-18 16:07:29,1456001,-2.865,-3.081,14.242
2022-12-18 16:07:30,1456500,0.447,6.756,5.887
2022-12-18 16:07:30,1457000,4.63,1.357,4.053
2022-12-18 16:07:31,1457500,0.727,2.755,8.31
2022-12-18 16:07:31,1458001,-0.471,3.916,3.648
2022-12-18 16:07:32,1458500,-2.236,3.826,11.147
2022-12-18 16:07:32,1459000,-0.856,1.434,8.228
2022-12-18 16:07:33,1459501,1.484,-3.268,7.215
2022-12-18 16:07:33,1460000,-4.204,-2.961,-4.032
2022-12-18 16:07:34,1460500,-3.344,-1.754,16.969
2022-12-18 16:07:34,1461000,-0.052,3.919,-4.089
2022-12-18 16:07:35,1461501,1.419,5.537,-10.963
2022-12-18 16:07:35,1462000,3.682,-0.737,-2.736
2022-12-18 16:07:36,1462500,2.171,3.541,12.203
2022-12-18 16:07:36,1463001,0.285,5.93,12.195
2022-12-18 16:07:37,1463500,0.198,2.791,7.503
2022-12-18 16:07:37,1464000,-1.532,-0.603,2.851
2022-12-18 16:07:38,1464501,1.225,0.107,7.831
2022-12-18 16:07:38,1465000,0.469,0.045,16.141
2022-12-18 16:07:39,1465500,-2.508,-2.906,4.735
2022-12-18 16:07:39,1466000,2.808,-4.055,2.868
2022-12-18 16:07:40,1466501,0.373,-0.909,-1.522
2022-12-18 16:07:40,1467000,-3.22,5.355,20.103
2022-12-18 16:07:41,1467500,-3.708,4.893,21.784
2022-12-18 16:07:41,1468001,2.751,-1.244,7.886
2022-12-18 16:07:42,1468500,-5.722,8.157,-1.364
2022-12-18 16:07:42,1469000,1.489,3.356,6.775
2022-12-18 16:07:43,1469500,3.308,3.536,10.12
2022-12-18 16:07:43,1470000,-2.626,0.917,7.414
2022-12-18 16:07:44,1470500,0.256,-7.268,14.408
2022-12-18 16:07:44,1471000,-0.557,2.358,10.096
2022-12-18 16:07:45,1471501,-1.218,-2.813,4.91
2022-12-18 16:07:45,1472000,2.93,-4.462,5.128
2022-12-18 16:07:46,1472500,-4.062,1.405,12.746
2022-12-18 16:07:46,1473000,0.083,6.746,14.173
2022-12-18 16:07:47,1473501,1.369,-1.75,7.342
2022-12-18 16:07:47,1474000,-0.416,-0.488,11.726
2022-12-18 16:07:48,1474500,1.91,7.141,6.516
2022-12-18 16:07:48,1475001,2.286,-1.034,7.242
2022-12-18 16:07:49,1475500,-1.692,6.672,10.924
2022-12-18 16:07:49,1476001,2.633,-0.335,8.465
2022-12-18 16:07:50,1476500,1.055,6.059,10.136
2022-12-18 16:07:50,1477000,-1.513,-1.098,10.328
2022-12-18 16:07:51,1477500,0.397,-0.737,7.998
2022-12-18 16:07:51,1478001,-0.222,3.385,12.78
2022-12-18 16:07:52,1478500,0.584,-1.311,5.755
2022-12-18 16:07:52,1479000,-1.314,5.377,6.957
2022-12-18 16:07:53,1479500,-0.153,1.137,14.817
2022-12-18 16:07:53,1480001,-2.386,2.293,9.413
2022-12-18 16:07:54,1480500,-0.811,-0.648,9.746
2022-12-18 16:07:54,1481000,-1.378,-3.639,15.981
2022-12-18 16:07:55,1481501,2.408,1.23,8.58
2022-12-18 16:07:55,1482000,-1.362,-0.636,9.926
2022-12-18 16:07:56,1482500,1.084,2.044,7.958
2022-12-18 16:07:56,1483000,1.915,5.607,5.76
2022-12-18 16:07:57,1483501,-0.071,0.0,5.547
2022-12-18 16:07:57,1484000,1.134,1.094,11.159
2022-12-18 16:07:58,1484500,2.873,7.103,12.238
2022-12-18 16:07:58,1485000,3.991,-2.243,8.678
2022-12-18 16:07:59,1485500,-0.988,-2.523,9.784
2022-12-18 16:07:59,1486001,0.962,0.818,5.652
2022-12-18 16:08:00,1486500,-0.507,1.096,5.228
2022-12-18 16:08:00,1487000,-0.095,5.296,9.641
2022-12-18 16:08:01,1487500,-2.892,-2.501,8.779
2022-12-18 16:08:01,1488001,-3.744,-2.094,11.321
2022-12-18 16:08:02,1488500,-1.086,-0.873,7.986
2022-12-18 16:08:02,1489000,-0.332,1.874,7.938
2022-12-18 16:08:03,1489500,-0.907,2.238,13.069
2022-12-18 16:08:03,1490001,-0.648,-2.497,10.924
2022-12-18 16:08:04,1490500,0.021,1.96,13.261
2022-12-18 16:08:04,1491000,-0.023,0.251,11.805
2022-12-18 16:08:05,1491500,2.356,4.788,10.313
2022-12-18 16:08:05,1492001,2.679,6.768,10.237
2022-12-18 16:08:06,1492500,1.379,-3.622,10.493
2022-12-18 16:08:06,1493000,-0.258,1.891,14.551
2022-12-18 16:08:07,1493500,-1.596,3.828,17.23
2022-12-18 16:08:07,1494000,-6.844,5.322,17.58
2022-12-18 16:08:08,1494501,-2.401,4.489,14.099
2022-12-18 16:08:08,1495000,-15.947,11.918,13.361
2022-12-18 16:08:09,1495500,0.493,0.55,2.336
2022-12-18 16:08:09,1496000,-0.864,-4.527,15.447
2022-12-18 16:08:10,1496501,-1.271,4.896,10.105
2022-12-18 16:08:10,1497000,-0.749,-2.837,10.811
2022-12-18 16:08:11,1497500,2.669,2.171,5.561
2022-12-18 16:08:11,1498000,-1.453,1.905,10.378
2022-12-18 16:08:12,1498501,-0.181,1.757,4.994
2022-12-18 16:08:12,1499000,0.103,5.794,8.657
2022-12-18 16:08:13,1499500,-0.411,-1.793,11.798
2022-12-18 16:08:13,1500000,2.691,7.599,15.133
2022-12-18 16:08:14,1500501,-2.595,4.486,9.945
2022-12-18 16:08:14,1501000,-0.21,0.586,5.374
2022-12-18 16:08:15,1501500,0.44,-2.458,9.047
2022-12-18 16:08:15,1502001,-1.247,-7.275,10.404
2022-12-18 16:08:16,1502500,-1.299,4.953,11.484
2022-12-18 16:08:16,1503000,-0.222,2.32,15.193
2022-12-18 16:08:17,1503500,-2.104,2.233,12.392
2022-12-18 16:08:17,1504000,-0.742,2.839,2.848
2022-12-18 16:08:18,1504501,0.282,0.658,10.766
2022-12-18 16:08:18,1505000,1.388,1.166,12.203
2022-12-18 16:08:19,1505500,0.447,-0.27,5.997
2022-12-18 16:08:19,1506000,2.233,9.335,7.34
2022-12-18 16:08:20,1506501,2.583,9.234,4.484
2022-12-18 16:08:20,1507000,-5.805,-0.778,13.165
2022-12-18 16:08:21,1507500,1.125,-2.279,10.797
2022-12-18 16:08:21,1508001,-1.477,-2.111,13.95
2022-12-18 16:08:22,1508500,2.253,8.343,4.711
2022-12-18 16:08:22,1509000,-2.159,-0.497,16.924
2022-12-18 16:08:23,1509500,1.357,1.743,1.086
2022-12-18 16:08:23,1510000,-2.504,-0.105,17.604
2022-12-18 16:08:24,1510501,1.539,5.688,7.903
2022-12-18 16:08:24,1511000,0.411,0.045,3.595
2022-12-18 16:08:25,1511500,-0.126,0.567,1.378
2022-12-18 16:08:25,1512000,1.417,1.565,-1.661
2022-12-18 16:08:26,1512501,2.372,0.275,9.705
2022-12-18 16:08:26,1513000,-3.081,-1.922,18.664
2022-12-18 16:08:27,1513500,-0.39,5.236,13.007
2022-12-18 16:08:27,1514000,3.739,1.608,6.425
2022-12-18 16:08:28,1514501,2.059,6.004,6.792
2022-12-18 16:08:28,1515000,-2.042,6.083,3.416
2022-12-18 16:08:29,1515500,-0.208,3.464,14.24
2022-12-18 16:08:29,1516000,-1.127,2.494,7.658
2022-12-18 16:08:30,1516501,-1.565,1.893,12.538
2022-12-18 16:08:30,1517000,0.426,4.319,7.771
2022-12-18 16:08:31,1517500,-1.383,-1.912,11.791
2022-12-18 16:08:31,1518000,1.479,-0.136,11.283
2022-12-18 16:08:32,1518501,-0.488,3.04,10.694
2022-12-18 16:08:32,1519000,-0.557,1.745,9.662
2022-12-18 16:08:33,1519500,0.756,-0.263,8.891
2022-12-18 16:08:33,1520001,1.671,2.552,12.449
2022-12-18 16:08:34,1520500,-1.493,0.775,8.743
2022-12-18 16:08:34,1521000,1.877,1.836,10.764
2022-12-18 16:08:35,1521501,2.061,1.652,10.464
2022-12-18 16:08:35,1522000,1.237,-0.524,9.133
2022-12-18 16:08:36,1522500,1.204,-1.005,10.026
2022-12-18 16:08:36,1523000,-1.295,4.912,9.526
2022-12-18 16:08:37,1523500,1.19,-2.245,10.172
